329.5625,70.0625,147.5625,0.0600585938,-0.799804688,0.158325195,0.576049805,False,-0.129999995,0.0799999982,0.049999997,9.21000004,-1.81999993,-2.78999996,27,None,1796606064,0
328.875,70.0625,146.3125,0.0610351563,-0.79876709,0.162109375,0.576171875,False,-0.239999995,2.49000001,0.25,9.22000027,-1.86000001,-2.74000001,27,None,1802183586,0
328.3125,70.375,145.1875,0.0620117188,-0.796203613,0.165222168,0.578735352,False,2.52999997,-0.319999993,0.449999988,9.22999954,-1.87,-2.69000006,27,None,1807864675,0
327.6875,70.375,145.125,0.0648803711,-0.795776367,0.16809082,0.578308105,False,0.0199999996,-0.159999996,0.329999983,9.22999954,-1.87,-2.70000005,27,None,1813415018,0
327.4375,70.375,145.375,0.0689086914,-0.796203613,0.168762207,0.576904297,False,0.099999994,-0.099999994,-2.26999998,9.22999954,-1.82999992,-2.73000002,27,None,1819752991,0
327.625,70.375,146.875,0.0723876953,-0.796875,0.165466309,0.576049805,False,-0.0899999961,-0.289999992,0.269999981,9.25,-1.74000001,-2.74000001,27,None,1825867768,0
328.3125,70.75,148,0.0758056641,-0.796813965,0.161987305,0.577453613,False,0.0199999996,0.0799999982,-0.0899999961,9.26000023,-1.63999999,-2.75,27,None,1832281525,0
328.875,70.9375,149.5,0.0765380859,-0.796691895,0.159423828,0.577880859,False,0.159999996,-0.049999997,0.329999983,9.2699995,-1.5999999,-2.73000002,27,None,1838003106,0
329.5625,71.3125,149.5,0.0763549805,-0.795349121,0.156799316,0.580688477,False,0,-0.199999988,0.280000001,9.28999996,-1.56999993,-2.72000003,27,None,1843577500,0
329.9375,71.3125,150.1875,0.0767211914,-0.796203613,0.154418945,0.579956055,False,-0.870000005,-0.269999981,0.129999995,9.28999996,-1.46999991,-2.75,27,None,1853064221,0
331.1875,71.4375,152.375,0.0776977539,-0.796569824,0.147155762,0.580688477,False,-0.419999987,-0.0299999993,-0.0199999996,9.30000019,-1.38,-2.74000001,27,None,1858776445,0
331.9375,71.6875,153.3125,0.0764770508,-0.795837402,0.143798828,0.583190918,False,0.0299999993,0.25999999,0.170000002,9.31999969,-1.35000002,-2.70000005,27,None,1865353649,0
332.75,72.1875,153.25,0.0752563477,-0.793334961,0.141418457,0.585998535,False,-0.170000002,-0.140000001,0.109999999,9.34000015,-1.33999991,-2.61999989,27,None,1870834196,0
333.0625,72.5,152.875,0.0729980469,-0.791931152,0.140319824,0.588684082,False,0,-0.209999993,0.349999994,9.35999966,-1.31999993,-2.57999992,27,None,1876444125,0
333.375,72.75,152.8125,0.0722045898,-0.79119873,0.138916016,0.591247559,False,-0.140000001,0.0399999991,0.219999999,9.36999989,-1.29999995,-2.55999994,27,None,1882687923,0
333.8125,72.9375,153.125,0.0718383789,-0.79083252,0.136962891,0.592041016,False,-0.159999996,0.00999999978,0.209999993,9.36999989,-1.28999996,-2.55999994,27,None,1888153739,0
334,72.9375,153.3125,0.0715942383,-0.791015625,0.136047363,0.592163086,False,-0.0899999961,-0.170000002,0.149999991,9.36999989,-1.25999999,-2.56999993,27,None,1893558321,0
334.1875,73,153.6875,0.0720825195,-0.791381836,0.13458252,0.591918945,False,-0.189999998,-0.319999993,0.0599999987,9.36999989,-1.23000002,-2.57999992,27,None,1899240960,0
334.5625,73.0625,154.875,0.0724487305,-0.791625977,0.132202148,0.592163086,False,-0.0199999996,-0.109999999,0.359999985,9.38000011,-1.18999994,-2.57999992,27,None,1904991943,0
335.375,73.125,155.625,0.0720214844,-0.791748047,0.127563477,0.592651367,False,-0.219999999,-0.189999998,0.170000002,9.38000011,-1.13999999,-2.5999999,27,None,1910860003,0
336.0625,73.1875,156.6875,0.0717773438,-0.792358398,0.123046875,0.593200684,False,-0.109999999,-0.289999992,0.189999998,9.38999939,-1.02999997,-2.6099999,27,None,1916683883,0
337,73.3125,159.5625,0.0731201172,-0.793029785,0.117797852,0.593200684,False,-0.140000001,0.359999985,0.109999999,9.38999939,-0.919999957,-2.64999986,27,None,1922684201,0
338.4375,73.3125,161.75,0.0755615234,-0.794616699,0.111083984,0.592529297,False,0.049999997,1.03999996,0.229999989,9.38999939,-0.799999952,-2.71000004,27,None,1928406887,0
338.9375,73.1875,163.4375,0.0795288086,-0.795471191,0.108764648,0.590820313,False,-0.239999995,0.479999989,0,9.38000011,-0.74000001,-2.73000002,27,None,1934706288,0
339.25,73.1875,165.375,0.0825805664,-0.795471191,0.105957031,0.590759277,False,-0.0799999982,-0.74000001,0.099999994,9.38999939,-0.669999957,-2.72000003,27,None,1940595761,0
339.8125,73.375,166.5,0.0856323242,-0.794555664,0.104492188,0.59161377,False,-0.0700000003,-0.289999992,0.0700000003,9.39999962,-0.620000005,-2.71000004,27,None,1946521109,0
340.0625,73.5,167.3125,0.0863037109,-0.794067383,0.10333252,0.592712402,False,-0.209999993,0.099999994,0.199999988,9.39999962,-0.589999974,-2.69000006,27,None,1952663239,0
340.5,73.6875,167.875,0.0865478516,-0.793334961,0.101196289,0.59362793,False,-0.0199999996,0.119999997,0.289999992,9.40999985,-0.560000002,-2.67999983,27,None,1958250110,0
340.75,73.75,168.4375,0.0876464844,-0.79309082,0.0998535156,0.594238281,False,-0.179999992,-0.0700000003,0.219999999,9.40999985,-0.50999999,-2.67999983,27,None,1963796974,0
341.0625,73.8125,169.6875,0.0891113281,-0.79309082,0.0981445313,0.594482422,False,-0.229999989,-0.199999988,0.119999997,9.40999985,-0.459999979,-2.69000006,27,None,1969202338,0
341.375,73.8125,170.75,0.0907592773,-0.793334961,0.0960693359,0.594238281,False,-0.189999998,-0.25,0.099999994,9.40999985,-0.409999996,-2.70000005,27,None,1974816775,0
342,73.8125,171.5625,0.0913696289,-0.793334961,0.0941162109,0.594482422,False,-0.189999998,0.140000001,0.0799999982,9.40999985,-0.379999995,-2.70000005,27,None,1980361869,0
342.25,73.8125,172,0.0913085938,-0.793334961,0.0923461914,0.594665527,False,-0.25,-0.0199999996,0.0899999961,9.42000008,-0.359999985,-2.69000006,27,None,1986328816,0
342.375,73.875,172.375,0.0913085938,-0.79309082,0.0916748047,0.595214844,False,-0.179999992,-0.049999997,0.159999996,9.42000008,-0.349999994,-2.67999983,27,None,1991850091,0
342.5,73.9375,172.5625,0.0914916992,-0.79284668,0.0911254883,0.595581055,False,-0.109999999,-0.0799999982,0.219999999,9.42000008,-0.340000004,-2.67999983,27,None,1997612823,0
342.625,73.9375,172.6875,0.0914916992,-0.79284668,0.0904541016,0.59564209,False,-0.219999999,-0.109999999,0.140000001,9.42000008,-0.329999983,-2.67999983,27,None,2003026130,0
342.75,73.9375,172.9375,0.0916137695,-0.79284668,0.0895385742,0.595703125,False,-0.179999992,-0.119999997,0.140000001,9.42000008,-0.310000002,-2.67999983,27,None,2008478832,0
343,73.9375,173.375,0.0921630859,-0.79284668,0.0883789063,0.59588623,False,-0.179999992,0.099999994,0.0799999982,9.42000008,-0.280000001,-2.67999983,27,None,2014486971,0
343.1875,74.0625,174.0625,0.092590332,-0.792358398,0.0875244141,0.596618652,False,0,-0.209999993,0.289999992,9.42999935,-0.25999999,-2.65999985,27,None,2020366487,0
343.375,74.125,174.3125,0.092956543,-0.792053223,0.0870361328,0.596984863,False,-0.399999976,-0.550000012,0.00999999978,9.42999935,-0.25999999,-2.65999985,27,None,2026413739,0
343.4375,74.125,174.5625,0.0930175781,-0.791870117,0.0863037109,0.597412109,False,-0.329999983,-0.099999994,0.170000002,9.42999935,-0.229999989,-2.64999986,27,None,2032345391,0
343.75,74.1875,175.125,0.0936889648,-0.791748047,0.0852661133,0.597595215,False,-0.429999977,-0.189999998,0.0299999993,9.42999935,-0.209999993,-2.65999985,27,None,2037843401,0
344,74.125,175.8125,0.0946044922,-0.791870117,0.082824707,0.59753418,False,-0.5,-0.140000001,0.00999999978,9.42999935,-0.159999996,-2.66999984,27,None,2043310697,0
344.4375,74.125,177.125,0.0975952148,-0.791625977,0.0798950195,0.597839355,False,-0.199999988,0.119999997,0.0299999993,9.42999935,-0.049999997,-2.65999985,27,None,2049433029,0
345.0625,74.25,179.9375,0.0999755859,-0.79095459,0.0758666992,0.598876953,False,-0.719999969,-0.48999998,-0.159999996,9.42999935,0.0799999982,-2.65999985,27,None,2055190869,0
347.5,73.625,-174.25,0.109802246,-0.792053223,0.0559082031,0.596557617,False,-0.879999995,1.65999997,-0.419999987,9.38999939,0.50999999,-2.53999996,27,None,2061081801,0
349.875,74.625,-168.625,0.110473633,-0.791931152,0.0546875,0.598022461,False,-3.86999989,-5.13999987,-2.1099999,9.42999935,0.429999977,-2.63999987,27,None,2066953087,0
349.5,73.6875,-170.3125,0.110900879,-0.791015625,0.0543823242,0.599243164,False,-4.17000008,-2.63999987,-0.319999993,9.42000008,0.429999977,-2.66999984,27,None,2072816684,0
349.5,74,-170.5625,0.109863281,-0.790222168,0.0553588867,0.600952148,False,-1.01999998,-0.639999986,-0.299999982,9.42000008,0.429999977,-2.66999984,27,None,2078503185,0
349.4375,73.9375,-170.8125,0.109313965,-0.790100098,0.0554199219,0.600585938,False,-0.409999996,-0.579999983,0.280000001,9.42000008,0.419999987,-2.65999985,27,None,2084041272,0
349.375,74,-170.9375,0.108886719,-0.789855957,0.0555419922,0.601013184,False,-0.219999999,-0.170000002,-0.0299999993,9.42999935,0.409999996,-2.64999986,27,None,2089793458,0
349.375,74.0625,-171,0.108581543,-0.789550781,0.0557861328,0.60144043,False,-0.399999976,-0.239999995,0.199999988,9.42999935,0.409999996,-2.63999987,27,None,2095496713,0
349.375,74.125,-170.9375,0.108581543,-0.789367676,0.055480957,0.60168457,False,0.269999981,0.00999999978,-2.16999984,9.42999935,0.409999996,-2.64999986,27,None,2101367217,0
349.4375,74.0625,-171.125,0.108032227,-0.789855957,0.055480957,0.601196289,False,-0.349999994,-0.140000001,0.129999995,9.42000008,0.409999996,-2.65999985,27,None,2107242682,0
349.4375,74,-171.125,0.108093262,-0.789978027,0.0554199219,0.601013184,False,-0.140000001,-0.149999991,0.280000001,9.42000008,0.409999996,-2.65999985,27,None,2112842066,0
349.4375,73.9375,-171.25,0.108032227,-0.79095459,0.055480957,0.600280762,False,-0.209999993,-0.119999997,0.119999997,9.42000008,0.399999976,-2.70000005,27,None,2118404605,0
349.375,73.75,-171.4375,0.107849121,-0.791687012,0.055480957,0.598754883,False,-0.25,-0.109999999,0.0599999987,9.40999985,0.399999976,-2.72000003,27,None,2124059382,0
349.375,73.625,-171.5625,0.107849121,-0.792053223,0.055480957,0.598266602,False,-0.199999988,-0.119999997,0.170000002,9.40999985,0.399999976,-2.73000002,27,None,2129826313,0
349.375,73.5625,-171.625,0.107788086,-0.792419434,0.055480957,0.597839355,False,-0.289999992,-0.119999997,0.119999997,9.39999962,0.399999976,-2.74000001,27,None,2135370712,0
349.375,73.5625,-171.6875,0.107727051,-0.792663574,0.0555419922,0.59753418,False,-0.269999981,-0.099999994,0.0899999961,9.39999962,0.399999976,-2.74000001,27,None,2140853831,0
349.375,73.5625,-171.6875,0.107788086,-0.792419434,0.0555419922,0.597839355,False,-0.159999996,-0.099999994,0.159999996,9.39999962,0.399999976,-2.73000002,27,None,2146456357,0
349.375,73.625,-171.625,0.107727051,-0.792175293,0.0556030273,0.598083496,False,-0.219999999,-0.119999997,0.0899999961,9.40999985,0.389999986,-2.72000003,27,None,2152264637,0
349.3125,73.6875,-171.625,0.107666016,-0.791931152,0.0556640625,0.598449707,False,-0.219999999,-0.099999994,0.140000001,9.40999985,0.399999976,-2.71000004,27,None,2157785434,0
349.375,73.75,-171.5625,0.107727051,-0.791442871,0.0556640625,0.598876953,False,-0.140000001,-0.0899999961,0.209999993,9.40999985,0.399999976,-2.70000005,27,None,2163448127,0
349.3125,73.8125,-171.5625,0.107727051,-0.791381836,0.0557250977,0.599182129,False,-0.199999988,-0.109999999,0.140000001,9.40999985,0.389999986,-2.70000005,27,None,2168854585,0
349.3125,73.8125,-171.5625,0.107666016,-0.791320801,0.0557861328,0.599243164,False,-0.209999993,-0.109999999,0.159999996,9.40999985,0.389999986,-2.70000005,27,None,2174467999,0
349.3125,73.8125,-171.5625,0.107666016,-0.791320801,0.055847168,0.599243164,False,-0.189999998,-0.0899999961,0.179999992,9.40999985,0.389999986,-2.70000005,27,None,2180132300,0
349.3125,73.75,-171.625,0.10760498,-0.791564941,0.055847168,0.599060059,False,-0.239999995,-0.0899999961,0.119999997,9.40999985,0.389999986,-2.71000004,27,None,2185683195,0
349.3125,73.75,-171.625,0.10760498,-0.791625977,0.055847168,0.598815918,False,-0.229999989,-0.099999994,0.129999995,9.40999985,0.389999986,-2.71000004,27,None,2191368969,0
349.3125,73.75,-171.6875,0.10760498,-0.791687012,0.0559082031,0.598815918,False,-0.189999998,-0.0899999961,0.140000001,9.40999985,0.389999986,-2.71000004,27,None,2197023246,0
349.3125,73.75,-171.6875,0.107543945,-0.791625977,0.0559082031,0.598815918,False,-0.209999993,-0.099999994,0.109999999,9.40999985,0.389999986,-2.71000004,27,None,2202916393,0
349.3125,73.75,-171.6875,0.10748291,-0.791564941,0.0559692383,0.598876953,False,-0.170000002,-0.099999994,0.159999996,9.40999985,0.389999986,-2.70000005,27,None,2210611666,0
349.3125,73.8125,-171.6875,0.10748291,-0.791442871,0.0560302734,0.599121094,False,-0.199999988,-0.099999994,0.140000001,9.40999985,0.389999986,-2.70000005,27,None,2217039145,0
349.25,73.8125,-171.75,0.107421875,-0.791442871,0.0560913086,0.599121094,False,-0.189999998,-0.0799999982,0.140000001,9.40999985,0.389999986,-2.70000005,27,None,2222829859,0
349.25,73.8125,-171.75,0.107421875,-0.791442871,0.0561523438,0.599182129,False,-0.199999988,-0.0700000003,0.129999995,9.40999985,0.389999986,-2.70000005,27,None,2228619480,0
349.25,73.8125,-171.75,0.10736084,-0.791442871,0.0561523438,0.599121094,False,-0.219999999,-0.0799999982,0.140000001,9.40999985,0.379999995,-2.70000005,27,None,2234267003,0
349.25,73.8125,-171.75,0.10736084,-0.791442871,0.0561523438,0.599182129,False,-0.209999993,-0.0899999961,0.129999995,9.40999985,0.379999995,-2.70000005,27,None,2240039311,0
349.25,73.8125,-171.8125,0.10736084,-0.791381836,0.0562133789,0.599182129,False,-0.219999999,-0.099999994,0.119999997,9.40999985,0.379999995,-2.70000005,27,None,2245508062,0
349.25,73.8125,-171.8125,0.107299805,-0.791381836,0.0562744141,0.599182129,False,-0.219999999,-0.0799999982,0.119999997,9.40999985,0.379999995,-2.70000005,27,None,2251051305,0
349.25,73.8125,-171.8125,0.107299805,-0.791381836,0.0562744141,0.599243164,False,-0.209999993,-0.099999994,0.129999995,9.40999985,0.379999995,-2.70000005,27,None,2257037748,0
349.25,73.8125,-171.8125,0.10723877,-0.791381836,0.0563354492,0.599243164,False,-0.189999998,-0.0899999961,0.129999995,9.40999985,0.379999995,-2.70000005,27,None,2262908134,0
349.25,73.8125,-171.8125,0.10723877,-0.791320801,0.0563354492,0.599243164,False,-0.199999988,-0.0799999982,0.140000001,9.40999985,0.379999995,-2.70000005,27,None,2269011435,0
349.25,73.8125,-171.875,0.107177734,-0.791320801,0.0563964844,0.599304199,False,-0.229999989,-0.0799999982,0.149999991,9.40999985,0.379999995,-2.69000006,27,None,2275013300,0
349.1875,73.8125,-171.875,0.107177734,-0.791320801,0.0564575195,0.599304199,False,-0.199999988,-0.0799999982,0.109999999,9.42000008,0.379999995,-2.69000006,27,None,2280533575,0
349.1875,73.8125,-171.875,0.107116699,-0.791259766,0.0564575195,0.599304199,False,-0.229999989,-0.0899999961,0.129999995,9.42000008,0.379999995,-2.69000006,27,None,2286843609,0
349.1875,73.8125,-171.875,0.107116699,-0.791259766,0.0564575195,0.599365234,False,-0.219999999,-0.0899999961,0.119999997,9.42000008,0.379999995,-2.69000006,27,None,2292669639,0
349.1875,73.8125,-171.9375,0.107116699,-0.791259766,0.0565185547,0.599365234,False,-0.209999993,-0.0799999982,0.129999995,9.42000008,0.379999995,-2.69000006,27,None,2298587813,0
349.1875,73.8125,-171.9375,0.107055664,-0.791259766,0.0565795898,0.59942627,False,-0.179999992,-0.0700000003,0.129999995,9.42000008,0.379999995,-2.69000006,27,None,2305136064,0
349.1875,73.875,-171.9375,0.107055664,-0.79119873,0.0565795898,0.59942627,False,-0.219999999,-0.0799999982,0.119999997,9.42000008,0.370000005,-2.69000006,27,None,2310719736,0
349.1875,73.875,-171.9375,0.106994629,-0.79119873,0.056640625,0.59942627,False,-0.199999988,-0.0799999982,0.140000001,9.42000008,0.370000005,-2.69000006,27,None,2317283610,0
349.1875,73.875,-171.9375,0.106994629,-0.79119873,0.056640625,0.599487305,False,-0.239999995,-0.0799999982,0.149999991,9.42000008,0.370000005,-2.69000006,27,None,2322916708,0
349.1875,73.875,-172,0.106994629,-0.79119873,0.0567016602,0.599487305,False,-0.199999988,-0.0799999982,0.119999997,9.42000008,0.370000005,-2.69000006,27,None,2328970873,0
349.1875,73.875,-172,0.106933594,-0.791137695,0.0567016602,0.599487305,False,-0.209999993,-0.0700000003,0.140000001,9.42000008,0.370000005,-2.69000006,27,None,2334547754,0
349.1875,73.875,-172,0.106933594,-0.791137695,0.0567016602,0.59954834,False,-0.199999988,-0.0799999982,0.129999995,9.42000008,0.370000005,-2.69000006,27,None,2340625932,0
349.125,73.875,-172,0.106933594,-0.791137695,0.0567626953,0.59954834,False,-0.209999993,-0.0799999982,0.119999997,9.42000008,0.370000005,-2.69000006,27,None,2346440153,0
349.125,73.875,-172,0.106872559,-0.791137695,0.0567626953,0.59954834,False,-0.209999993,-0.0599999987,0.129999995,9.42000008,0.370000005,-2.69000006,27,None,2352797880,0
349.125,73.875,-172,0.106872559,-0.79107666,0.0568237305,0.599609375,False,0,-0.0599999987,0.0700000003,9.42000008,0.370000005,-2.69000006,27,AccelerometerLow,2358477271,0
